,"BHSI","9000","DOCTORAL RESEARCH",,"73172","CLEMENTZ",,5,4,,,
,"BHSI","9000","DOCTORAL RESEARCH",,"93173","MARSHALL",,5,1,,,
,"BHSI","9300","DOCT DISSERTATION",,"04423","CAI",,5,0,,,
,"BHSI","9300","DOCT DISSERTATION",,"04428","BROWN",,5,0,,,
,"BHSI","9300","DOCT DISSERTATION",,"04431","HAMMOND",,5,0,,,
,"BHSI","9300","DOCT DISSERTATION",,"14429","BAILE",,5,0,,,
,"BHSI","9300","DOCT DISSERTATION",,"14432","SHEN",,5,0,,,
,"BHSI","9300","DOCT DISSERTATION",,"24424","LAUDERDALE",,5,1,,,
,"BHSI","9300","DOCT DISSERTATION",,"34433","MILLER",,5,0,,,
,"BHSI","9300","DOCT DISSERTATION",,"44425","STICE",,5,0,,,
,"BHSI","9300","DOCT DISSERTATION",,"54434","MARSHALL",,5,0,,,
,"BHSI","9300","DOCT DISSERTATION",,"64426","WAGNER",,5,1,,,
,"BHSI","9300","DOCT DISSERTATION",,"74421","HOLMES",,10,0,,,
,"BHSI","9300","DOCT DISSERTATION",,"74435","HAAS",,5,0,,,
,"BHSI","9300","DOCT DISSERTATION",,"84427","EDWARDS",,5,0,,,
,"BHSI","9300","DOCT DISSERTATION",,"84430","CLEMENTZ",,5,1,,,
,"BHSI","9300","DOCT DISSERTATION",,"94422","MCDOWELL",,5,1,,,
,"BHSI","9300","DOCT DISSERTATION",,"94436","SABATINELLI",,5,0,,,
,"BINF","4005","COMP SKILL FOR BIOL",,"04929","Multiple",,39,7,,,
,"BINF","4550","BIOINFORMATICS APPL",,"87705","Multiple",,20,1,,,
,"BINF","6005","COMP SKILL FOR BIOL",,"84931","Multiple",,20,18,,,
,"BINF","6550","BIOINFORMATICS APPL",,"07706","Multiple",,20,7,,,
,"BINF","7000","MASTER'S RESEARCH",,"35615","TARLETON",,1,1,,,
,"BINF","7000","MASTER'S RESEARCH",,"77811","MALMBERG",,10,1,,,
,"BINF","7300","MASTER'S THESIS",,"07835","HANDEL",,10,1,,,
,"BINF","7300","MASTER'S THESIS",,"47829","ARNOLD",,10,0,,,
,"BINF","7300","MASTER'S THESIS",,"77873","MALMBERG",,10,1,,,
,"BINF","8001","INTRO BINF",,"67881","Multiple",,35,7,,,
,"BINF","8060","BINF SEM",,"67900","Multiple",,50,35,,,
,"BINF","8210","COMP METHODS",,"57337","Multiple",,20,9,,,
,"BINF","8900L","BIOINFORMATICS LB R",,"07902","DEAN",,50,4,,,
,"BINF","8970","CURR TOPICS RESCH",,"07908","LEEBENS-MACK",,25,1,,,
,"BINF","8970","CURR TOPICS RESCH",,"07911","YORK",,25,0,,,
,"BINF","8970","CURR TOPICS RESCH",,"07916","ZHANG",,25,0,,,
,"BINF","8970","CURR TOPICS RESCH",,"17917","ORLANDO",,25,0,,,
,"BINF","8970","CURR TOPICS RESCH",,"17920","XU",,25,0,,,
,"BINF","8970","CURR TOPICS RESCH",,"27909","ARNOLD",,25,0,,,
,"BINF","8970","CURR TOPICS RESCH",,"27912","KISSINGER",,25,0,,,
,"BINF","8970","CURR TOPICS RESCH",,"37904","HANDEL",,25,0,,,
,"BINF","8970","CURR TOPICS RESCH",,"37918","SCHLIEKELMAN",,25,1,,,
,"BINF","8970","CURR TOPICS RESCH",,"37921","ZHAO",,25,0,,,
,"BINF","8970","CURR TOPICS RESCH",,"40956","Multiple",,10,3,,,
,"BINF","8970","CURR TOPICS RESCH",,"47913","MRAZEK",,25,1,,,
,"BINF","8970","CURR TOPICS RESCH",,"57905","KUSHNER",,25,0,,,
,"BINF","8970","CURR TOPICS RESCH",,"57919","DEAN",,25,0,,,
,"BINF","8970","CURR TOPICS RESCH",,"57922","PATERSON",,25,1,,,
,"BINF","8970","CURR TOPICS RESCH",,"67914","BENNETZEN",,25,0,,,
,"BINF","8970","CURR TOPICS RESCH",,"77906","TAHA",,25,0,,,
,"BINF","8970","CURR TOPICS RESCH",,"77923","DOBBIN",,25,0,,,
,"BINF","8970","CURR TOPICS RESCH",,"87915","WOODS",,25,0,,,
,"BINF","8970","CURR TOPICS RESCH",,"97907","KANNAN",,25,1,,,
,"BINF","8970","CURR TOPICS RESCH",,"97910","TSAI",,25,0,,,
,"BINF","8970","CURR TOPICS RESCH",,"97924","REKAYA",,25,0,,,
,"BINF","8990","BIOINFORMATICS COL",,"17903","KANNAN",,35,10,,,
,"BINF","9000","DOCTORAL RESEARCH",,"07925","KISSINGER",,10,0,,,
,"BINF","9000","DOCTORAL RESEARCH",,"07933","PATERSON",,10,1,,,
,"BINF","9000","DOCTORAL RESEARCH",,"07939","DEAN",,10,1,,,
,"BINF","9000","DOCTORAL RESEARCH",,"07942","BENNETZEN",,10,1,,,
,"BINF","9000","DOCTORAL RESEARCH",,"07947","HANDEL",,10,1,,,
,"BINF","9000","DOCTORAL RESEARCH",,"17934","CAI",,10,0,,,
,"BINF","9000","DOCTORAL RESEARCH",,"27926","KANNAN",,10,4,,,
,"BINF","9000","DOCTORAL RESEARCH",,"27943","DOBBIN",,10,0,,,
,"BINF","9000","DOCTORAL RESEARCH",,"37935","YORK",,10,1,,,
,"BINF","9000","DOCTORAL RESEARCH",,"47930","MRAZEK",,10,1,,,
,"BINF","9000","DOCTORAL RESEARCH",,"47944","SCHLIEKELMAN",,10,1,,,
,"BINF","9000","DOCTORAL RESEARCH",,"57936","LEEBENS-MACK",,10,0,,,
,"BINF","9000","DOCTORAL RESEARCH",,"67928","ORLANDO",,10,1,,,
,"BINF","9000","DOCTORAL RESEARCH",,"67931","XU",,10,3,,,
,"BINF","9000","DOCTORAL RESEARCH",,"67945","ARNOLD",,2,2,,,
,"BINF","9000","DOCTORAL RESEARCH",,"77937","REKAYA",,10,0,,,
,"BINF","9000","DOCTORAL RESEARCH",,"77940","ZHAO",,10,1,,,
,"BINF","9000","DOCTORAL RESEARCH",,"84623","GUTIERREZ",,2,2,,,
,"BINF","9000","DOCTORAL RESEARCH",,"87929","WOODS",,10,4,,,
,"BINF","9000","DOCTORAL RESEARCH",,"87932","KUSHNER",,10,1,,,
,"BINF","9000","DOCTORAL RESEARCH",,"87946","TSAI",,10,1,,,
,"BINF","9000","DOCTORAL RESEARCH",,"97938","ZHANG",,10,2,,,
,"BINF","9000","DOCTORAL RESEARCH",,"97941","TAHA",,10,0,,,
,"BINF","9300","DOCT DISSERTATION",,"07956","XU",,10,2,,,
,"BINF","9300","DOCT DISSERTATION",,"07964","ORLANDO",,10,0,,,
,"BINF","9300","DOCT DISSERTATION",,"17951","KANNAN",,10,0,,,
,"BINF","9300","DOCT DISSERTATION",,"17965","TAHA",,10,0,,,
,"BINF","9300","DOCT DISSERTATION",,"27957","KUSHNER",,10,0,,,
,"BINF","9300","DOCT DISSERTATION",,"27960","MRAZEK",,10,0,,,
,"BINF","9300","DOCT DISSERTATION",,"37966","LEEBENS-MACK",,10,0,,,
,"BINF","9300","DOCT DISSERTATION",,"47958","CAI",,10,0,,,
,"BINF","9300","DOCT DISSERTATION",,"47961","BENNETZEN",,10,1,,,
,"BINF","9300","DOCT DISSERTATION",,"57953","REKAYA",,10,0,,,
,"BINF","9300","DOCT DISSERTATION",,"57967","DOBBIN",,10,0,,,
,"BINF","9300","DOCT DISSERTATION",,"57970","TSAI",,10,0,,,
,"BINF","9300","DOCT DISSERTATION",,"67959","YORK",,10,1,,,
,"BINF","9300","DOCT DISSERTATION",,"67962","DEAN",,10,1,,,
,"BINF","9300","DOCT DISSERTATION",,"77968","ZHAO",,10,1,,,
,"BINF","9300","DOCT DISSERTATION",,"77971","HANDEL",,10,3,,,
,"BINF","9300","DOCT DISSERTATION",,"87963","ZHANG",,10,1,,,
,"BINF","9300","DOCT DISSERTATION",,"97955","WOODS",,10,0,,,
,"BINF","9300","DOCT DISSERTATION",,"97969","PATERSON",,10,2,,,
,"BINF","9300","DOCT DISSERTATION",,"97972","ARNOLD",,10,0,,,
,"BIOL","1103","CONCEPTS IN BIOLOGY",,"50601","BARSTOW",,320,319,,,
,"BIOL","1103","CONCEPTS IN BIOLOGY",,"70602","Multiple",,320,317,,,
,"BIOL","1103","CONCEPTS IN BIOLOGY",,"90603","Multiple",,320,290,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"09755","Multiple",,20,20,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"09763","Multiple",,20,20,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"09769","Multiple",,20,20,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"09772","Multiple",,20,18,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"09777","Multiple",,20,19,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"19747","Multiple",,20,20,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"19750","Multiple",,20,18,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"19764","Multiple",,20,19,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"19778","Multiple",,20,18,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"29756","Multiple",,20,20,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"29773","Multiple",,20,16,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"39765","Multiple",,20,20,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"39782","Multiple",,20,9,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"49757","Multiple",,20,19,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"49760","Multiple",,20,20,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"49774","Multiple",,20,17,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"59749","Multiple",,20,18,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"59766","Multiple",,20,20,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"59783","Multiple",,20,7,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"69758","Multiple",,20,20,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"69761","Multiple",,20,20,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"69775","Multiple",,20,14,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"79753","Multiple",,20,20,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"79770","Multiple",,20,20,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"89759","Multiple",,20,20,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"89762","Multiple",,20,20,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"99754","Multiple",,20,20,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"99768","Multiple",,20,20,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"99771","Multiple",,20,20,,,
,"BIOL","1103L","CONCEPTS IN BIO LAB",,"99785","Multiple",,20,7,,,
,"BIOL","1104","ORGANISMAL BIOLOGY",,"00604","ANDREWS",,250,130,,,
,"BIOL","1104","ORGANISMAL BIOLOGY",,"20605","ANDREWS",,250,164,,,
,"BIOL","1104L","ORGANISMAL LAB",,"09786","Multiple",,20,19,,,
,"BIOL","1104L","ORGANISMAL LAB",,"19795","Multiple",,20,17,,,
,"BIOL","1104L","ORGANISMAL LAB",,"29787","Multiple",,20,11,,,
,"BIOL","1104L","ORGANISMAL LAB",,"29790","Multiple",,20,20,,,
,"BIOL","1104L","ORGANISMAL LAB",,"39796","Multiple",,20,16,,,
,"BIOL","1104L","ORGANISMAL LAB",,"49788","Multiple",,20,20,,,
,"BIOL","1104L","ORGANISMAL LAB",,"49791","Multiple",,20,14,,,
,"BIOL","1104L","ORGANISMAL LAB",,"59797","Multiple",,20,18,,,
,"BIOL","1104L","ORGANISMAL LAB",,"69789","Multiple",,20,20,,,
,"BIOL","1104L","ORGANISMAL LAB",,"69792","Multiple",,19,16,,,
,"BIOL","1104L","ORGANISMAL LAB",,"79798","Multiple",,20,10,,,
,"BIOL","1104L","ORGANISMAL LAB",,"89793","Multiple",,20,19,,,
,"BIOL","1107","PRINCIPLES OF BIO I",,"40606","ARMSTRONG",,322,333,,,
,"BIOL","1107","PRINCIPLES OF BIO I",,"60607","ARMSTRONG",,318,332,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"09805","MILLER",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"09813","Multiple",,20,21,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"09819","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"09822","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"09827","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"19800","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"19814","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"19828","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"29806","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"29823","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"34450","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"39801","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"39815","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"49807","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"49810","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"49824","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"54451","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"59802","MILLER",,20,18,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"59816","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"69808","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"69811","Multiple",,19,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"69825","Multiple",,20,19,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"79803","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"79817","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"79820","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"89809","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"89812","Multiple",,19,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"89826","Multiple",,19,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"99799","Multiple",,19,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"99804","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"99818","Multiple",,20,20,,,
,"BIOL","1107L","PRIN BIOL I LAB",,"99821","Multiple",,20,20,,,
,"BIOL","1108","PRINCIPLES BIO II",,"00609","Multiple",,224,214,,,
,"BIOL","1108","PRINCIPLES BIO II",,"80608","Multiple",,223,230,,,
,"BIOL","1108L","PRIN BIOL II LAB",,"09844","Multiple",,20,20,,,
,"BIOL","1108L","PRIN BIOL II LAB",,"12695","Multiple",,20,20,,,
,"BIOL","1108L","PRIN BIOL II LAB",,"19845","Multiple",,20,19,,,
,"BIOL","1108L","PRIN BIOL II LAB",,"29837","Multiple",,20,20,,,
,"BIOL","1108L","PRIN BIOL II LAB",,"29840","Multiple",,20,20,,,
,"BIOL","1108L","PRIN BIOL II LAB",,"32696","Multiple",,20,20,,,
,"BIOL","1108L","PRIN BIOL II LAB",,"39846","Multiple",,19,20,,,
,"BIOL","1108L","PRIN BIOL II LAB",,"42755","Multiple",,20,17,,,
,"BIOL","1108L","PRIN BIOL II LAB",,"49838","Multiple",,20,20,,,
,"BIOL","1108L","PRIN BIOL II LAB",,"49841","Multiple",,20,20,,,
,"BIOL","1108L","PRIN BIOL II LAB",,"59847","Multiple",,20,20,,,
,"BIOL","1108L","PRIN BIOL II LAB",,"59850","Multiple",,20,20,,,
,"BIOL","1108L","PRIN BIOL II LAB",,"62756","Multiple",,20,19,,,
,"BIOL","1108L","PRIN BIOL II LAB",,"64491","Multiple",,20,20,,,
,"BIOL","1108L","PRIN BIOL II LAB",,"69839","Multiple",,20,17,,,
,"BIOL","1108L","PRIN BIOL II LAB",,"69842","Multiple",,20,20,,,
,"BIOL","1108L","PRIN BIOL II LAB",,"75326","Multiple",,20,19,,,
,"BIOL","1108L","PRIN BIOL II LAB",,"79848","Multiple",,20,20,,,
,"BIOL","1108L","PRIN BIOL II LAB",,"84492","Multiple",,18,20,,,
,"BIOL","1108L","PRIN BIOL II LAB",,"89843","Multiple",,20,20,,,
,"BIOL","1108L","PRIN BIOL II LAB",,"95327","Multiple",,20,20,,,
,"BIOL","1108L","PRIN BIOL II LAB",,"99849","Multiple",,19,18,,,
,"BIOL","1210","PRIN PLANT BIOL",,"47720","Multiple",,0,4,,,
,"BIOL","1210","PRIN PLANT BIOL",,"87722","Multiple",,0,7,,,
,"BIOL","1210L","PRIN PLANT BIOL LAB",,"07729","Multiple",,0,2,,,
,"BIOL","1210L","PRIN PLANT BIOL LAB",,"07740","Multiple",,0,2,,,
,"BIOL","1210L","PRIN PLANT BIOL LAB",,"17738","Multiple",,0,0,,,
,"BIOL","1210L","PRIN PLANT BIOL LAB",,"37725","Multiple",,0,1,,,
,"BIOL","1210L","PRIN PLANT BIOL LAB",,"47734","Multiple",,0,1,,,
,"BIOL","1210L","PRIN PLANT BIOL LAB",,"77727","Multiple",,0,0,,,
,"BIOL","1210L","PRIN PLANT BIOL LAB",,"87736","Multiple",,0,0,,,
,"BIOL","1210L","PRIN PLANT BIOL LAB",,"97731","BRUNS",,0,0,,,
,"BIOL","2107H","PRIN BIOL I HON",,"00618","Multiple",,60,60,,,
,"BIOL","2107L","PRIN BIOL I LAB HON",,"39829","Multiple",,19,19,,,
,"BIOL","2107L","PRIN BIOL I LAB HON",,"39832","Multiple",,20,19,,,
,"BIOL","2107L","PRIN BIOL I LAB HON",,"79834","Multiple",,20,20,,,
,"BIOL","2900","CLINICAL APP.BIOSCI",,"60624","LANGFORD",,60,55,,,
,"BIOL","2990H","SEMINAR IN MOD BIO",,"00626","ESPELIE",,20,17,,,
,"BIOL","2990H","SEMINAR IN MOD BIO",,"80625","ESPELIE",,20,20,,,
,"BIOL","3000","EVOL BIOLOGY",,"30080","Multiple",,0,27,,,
,"BIOL","3000H","HONORS EVOL SEMINAR",,"38115","SWEIGART",,0,0,,,
,"BIOL","3100","INTRODUCT BIOCHEM",,"07298","Multiple",,35,35,,,
,"BIOL","3100","INTRODUCT BIOCHEM",,"19022","LEMONS",,8,8,,,
,"BIOL","3100","INTRODUCT BIOCHEM",,"38955","Multiple",,15,15,,,
,"BIOL","3100","INTRODUCT BIOCHEM",,"67279","Multiple",,35,35,,,
,"BIOL","3110L","BASIC LAB SKILLS",,"00621","TOLENTINO",,15,24,,,
,"BIOL","3110L","BASIC LAB SKILLS",,"20622","EISNER",,15,25,,,
,"BIOL","3110L","BASIC LAB SKILLS",,"84461","EISNER",,24,24,,,
,"BIOL","3110L","BASIC LAB SKILLS",,"90620","TOLENTINO",,16,23,,,
,"BIOL","3200","GENETICS",,"06314","Multiple",,0,1,,,
,"BIOL","3200","GENETICS",,"26324","Multiple",,0,3,,,
,"BIOL","3200","GENETICS",,"36221","Multiple",,0,0,,,
,"BIOL","3200","GENETICS",,"36316","Multiple",,0,3,,,
,"BIOL","3200","GENETICS",,"36333","Multiple",,0,4,,,
,"BIOL","3200","GENETICS",,"56222","Multiple",,0,2,,,
,"BIOL","3200","GENETICS",,"56320","BEDELL",,0,4,,,
,"BIOL","3200","GENETICS",,"76223","BEDELL",,0,4,,,
,"BIOL","3200","GENETICS",,"76318","BEDELL",,0,2,,,
,"BIOL","3200","GENETICS",,"86327","BEDELL",,0,2,,,
,"BIOL","3200H","HONORS GENETICS SEM",,"47474","WESTPHELING",,0,0,,,
,"BIOL","3210L","EXP GENETICS",,"70082","KUSHNER",,0,1,,,
,"BIOL","3400","CELL BIOLOGY",,"11275","Multiple",,0,2,,,
,"BIOL","3400","CELL BIOLOGY",,"91234","Multiple",,0,2,,,
,"BIOL","3410L","LAB CELL DEV BIOL",,"11227","Multiple",,0,2,,,
,"BIOL","3500","ECOLOGY",,"46230","Multiple",,0,3,,,
,"BIOL","3500L","ECOLOGY LAB",,"03899","TORRES",,0,0,,,
,"BIOL","3500L","ECOLOGY LAB",,"06242","BARNUM",,0,1,,,
,"BIOL","3500L","ECOLOGY LAB",,"16234","GANONG",,0,0,,,
,"BIOL","3500L","ECOLOGY LAB",,"26257","KRUEGER",,0,0,,,
,"BIOL","3500L","ECOLOGY LAB",,"26274","TORRES",,0,0,,,
,"BIOL","3500L","ECOLOGY LAB",,"56236","GANONG",,0,0,,,
,"BIOL","3500L","ECOLOGY LAB",,"66259","TORRES",,0,0,,,
,"BIOL","3500L","ECOLOGY LAB",,"76240","KRUEGER",,0,0,,,
,"BIOL","3500L","ECOLOGY LAB",,"76271","KRUEGER",,0,0,,,
,"BIOL","3500L","ECOLOGY LAB",,"86232","GANONG",,0,1,,,
,"BIOL","3500L","ECOLOGY LAB",,"86263","BARNUM",,0,0,,,
,"BIOL","3500L","ECOLOGY LAB",,"96238","BARNUM",,0,1,,,
,"BIOL","3500L","ECOLOGY LAB",,"96255","SEGAL",,0,0,,,
,"BIOL","3600","PLANT CELL DEV BIO",,"77744","Multiple",,0,4,,,
,"BIOL","3700","ANIMAL BEHAVIOR",,"00652","MAERZ",,79,82,,,
,"BIOL","3900","READINGS IN BIO",,"00666","ARMSTRONG",,20,0,,,
,"BIOL","3900","READINGS IN BIO",,"05989","MRAZEK",,20,0,,,
,"BIOL","3900","READINGS IN BIO",,"66192","FARMER",,20,0,,,
,"BIOL","3900H","READINGS IN BIO H",,"05496","ARMSTRONG",,20,1,,,
,"BIOL","3900H","READINGS IN BIO H",,"40668","Staff",,20,0,,,
,"BIOL","3900H","READINGS IN BIO H",,"85593","DOLAN",,20,0,,,
,"BIOL","3990","SEMINAR PRACT MED",,"40623","Multiple",,100,40,,,
,"BIOL","4050","MAMMALOGY",,"86361","CASTLEBERRY",,0,0,,,
,"BIOL","4050L","MAMMALOGY LAB",,"76366","CASTLEBERRY",,0,0,,,
,"BIOL","4261","MUS NAT HIST INTERN",,"24486","REITZ",,0,2,,,
,"BIOL","4500","GENE TECHNOLOGY",,"47751","Multiple",,0,2,,,
,"BIOL","4550","BIOINFORMATICS APPL",,"17707","Multiple",,20,0,,,
,"BIOL","4910","ADVANCED TOPICS",,"04137","FARMER",,16,7,,,
,"BIOL","4910","ADVANCED TOPICS",,"15309","EISNER",,15,16,,,
,"BIOL","4910","ADVANCED TOPICS",,"63549","MRAZEK",,15,5,,,
,"BIOL","4940","BIOLOGY INTERNSHIP",,"60669","Staff",,20,0,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"03238","HOLMES",,20,2,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"03425","MCCULLY",,20,2,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"05054","RENZI",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"05577","WOOD",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"05644","RADA",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"06308","WILLIAMS",,20,2,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"13121","KIPREOS",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"15578","TRIPP",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"20670","FARMER",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"25573","BYERS",,20,0,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"33122","ZASTRE",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"35579","HAJDUK",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"43176","YABSLEY",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"45574","SCHMIDT",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"46028","DHAR",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"46031","GARFINKEL",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"53509","YAGER",,20,2,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"53803","MAURICIO",,20,2,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"53817","YAN",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"55289","TSAI",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"63177","WANG",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"65575","OLIVER",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"66029","SWEIGART",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"76461","WALCOTT",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"85576","MEDLOCK",,20,2,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"86307","SHEN",,20,1,,,
,"BIOL","4960H","UNDERGRAD RES BIO H",,"21846","MOORE",,1,1,,,
,"BIOL","4960H","UNDERGRAD RES BIO H",,"26187","CUMMINGS",,1,1,,,
,"BIOL","4960H","UNDERGRAD RES BIO H",,"26349","MOORE",,1,1,,,
,"BIOL","4960H","UNDERGRAD RES BIO H",,"26352","MOHNEN",,1,1,,,
,"BIOL","4960H","UNDERGRAD RES BIO H",,"35968","YAGER",,1,1,,,
,"BIOL","4960H","UNDERGRAD RES BIO H",,"36246","HAJDUK",,1,1,,,
,"BIOL","4960H","UNDERGRAD RES BIO H",,"36389","ZASTRE",,1,1,,,
,"BIOL","4960H","UNDERGRAD RES BIO H",,"40671","MCCULLY",,3,2,,,
,"BIOL","4960H","UNDERGRAD RES BIO H",,"45817","GOVINDARAJAN",,1,1,,,
,"BIOL","4960H","UNDERGRAD RES BIO H",,"46174","RENZI",,2,2,,,
,"BIOL","4960H","UNDERGRAD RES BIO H",,"46224","CAPOMACCHIA",,1,1,,,
,"BIOL","4960H","UNDERGRAD RES BIO H",,"46384","BERGMANN",,1,1,,,
,"BIOL","4960H","UNDERGRAD RES BIO H",,"60672","TIEMEYER",,1,1,,,
,"BIOL","4960H","UNDERGRAD RES BIO H",,"66337","BYERS",,1,1,,,
,"BIOL","4960H","UNDERGRAD RES BIO H",,"85965","HAAS",,1,1,,,
,"BIOL","4960H","UNDERGRAD RES BIO H",,"86291","HOOKS",,1,1,,,
,"BIOL","4970","BIOL LAB RESEARCH",,"05594","BAR-PELED",,20,1,,,
,"BIOL","4970","BIOL LAB RESEARCH",,"06222","LEWIS",,20,1,,,
,"BIOL","4970","BIOL LAB RESEARCH",,"06485","HOOKS",,20,1,,,
,"BIOL","4970","BIOL LAB RESEARCH",,"13510","FARMER",,20,1,,,
,"BIOL","4970","BIOL LAB RESEARCH",,"13572","BERGMANN",,20,1,,,
,"BIOL","4970","BIOL LAB RESEARCH",,"25590","LOCKLIN",,20,1,,,
,"BIOL","4970","BIOL LAB RESEARCH",,"26481","MAJETICH",,20,1,,,
,"BIOL","4970","BIOL LAB RESEARCH",,"80673","MUSZYNSKI",,20,1,,,
,"BIOL","4970H","UNGRAD RES BIO H",,"00674","GAERTIG",,1,1,,,
,"BIOL","4970H","UNGRAD RES BIO H",,"06172","DAVIS",,1,1,,,
,"BIOL","4970H","UNGRAD RES BIO H",,"16116","RENZI",,1,1,,,
,"BIOL","4970H","UNGRAD RES BIO H",,"46109","BEEDLE",,1,1,,,
