"PHYS","1252            ","STUDIO PHYS ENGR II"
"PHYS","1311            ","ADV INTRO PHYS I   "
"PHYS","1311L           ","ADV INTR PHY LAB 1 "
"PHYS","3320            ","INTRO ELECTRONICS  "
"PHYS","3320L           ","ELECTRONICS LAB    "
"PHYS","3700            ","MODERN PHYSICS     "
"PHYS","3900            ","MATH METH IN PHYS  "
"PHYS","3990            ","DIRECTED STUDY     "
"PHYS","4000            ","PHYSICS SEMINAR    "
"PHYS","4102            ","MECHANICS II       "
"PHYS","4202            ","ELEC & MAGNET II   "
"PHYS","4300            ","THERMODYNAMICS     "
"PHYS","4601            ","COMP PHYS          "
"PHYS","4702            ","INTRO QUANT MECH II"
"PHYS","4900            ","SPECIAL TOPICS     "
"PHYS","4960            ","DIRECTED RESEARCH  "
"PHYS","4960H           ","DIRECTED RESEARCH H"
"PHYS","4970H           ","DIRECTED RSRCH HON "
"PHYS","4990H           ","HONORS THESIS      "
"PHYS","6000            ","PHYSICS SEMINAR    "
"PHYS","6102            ","MECHANICS II       "
"PHYS","6202            ","ELEC & MAGNET II   "
"PHYS","6300            ","THERMODYNAMICS     "
"PHYS","6601            ","COMP PHYS          "
"PHYS","6702            ","INTRO QUANT MECH II"
"PHYS","6900            ","SPECIAL TOPICS     "
"PHYS","8011            ","CLASSICAL MECHAN I "
"PHYS","8102            ","QUANTUM MECHAN II  "
"PHYS","8202            ","ADV EM THEORY II   "
"PHYS","8302            ","STAT MECH II       "
"PHYS","8601            ","COMP SIM PHYSICS   "
"PHYS","8605            ","SIMULATIONS SEMINAR"
"PHYS","8990            ","INTRO TO RESEARCH  "
"PHYS","9000            ","DOCTORAL RESEARCH  "
"PHYS","9300            ","DOCT DISSERTATION  "
"PLAN","6200            ","ENV PLAN LAW       "
"PLAN","6420            ","URBAN DESIGN       "
"PLAN","6540            ","ENVI PLAN STUDIO II"
"PLAN","6910            ","SPECIAL STUDIES    "
"PLAN","6911            ","SPECIAL STUDIES    "
"PLAN","6912            ","SPECIAL STUDIES    "
"PLAN","7200            ","EPD PRACTICUM      "
"PLAN","7300            ","MASTER'S THESIS    "
"PMCY","3200            ","INTRO PHARM SCI    "
"PMCY","3300L           ","PHARM TECH         "
"PMCY","3500            ","PHARM ANALYSIS     "
"PMCY","3800            ","INTRO PHARMACOLOGY "
"PMCY","4960            ","PHARM SCI RES I    "
"PMCY","5050            ","ABUSED DRUGS       "
"POLS","1101            ","AMERICAN GOVERNMENT"
"POLS","1105H           ","AMER GOVT HONORS   "
"POLS","2000            ","INTRO POL SCIENCE  "
"POLS","3100H           ","ISSUES POL PHILO H "
"POLS","3600            ","CRIMINAL JUST ADMIN"
"POLS","4010            ","POL PHIL TO MACHIAV"
"POLS","4020            ","HOBBES TO NIETZSCHE"
"POLS","4070            ","THEORIES POL CHOICE"
"POLS","4071            ","SOC CHOICE & ELEC  "
"POLS","4072            ","POLITICAL ECONOMY  "
"POLS","4073            ","SOC CH INSTITUTIONS"
"POLS","4090            ","SOCIAL JUSTICE     "
"POLS","4105            ","AMER POL DEVELOP   "
"POLS","4105H           ","AMER POL DEV HONORS"
"POLS","4190            ","SP TOPICS POL THEOR"
"POLS","4190H           ","SP TOPICS THEO HNRS"
"POLS","4510            ","PUB OPIN AMER DEMO "
"POLS","4515            ","CAMPAIGN POLITICS  "
"POLS","4520            ","ELECTORAL BEHAVIOR "
"POLS","4520H           ","ELECTORAL BEHAVIOR "
"POLS","4530            ","AMER POL PARTIES   "
"POLS","4550            ","GOVT AND MASS MEDI "
"POLS","4600            ","LEGISLATIVE PROCESS"
"POLS","4610            ","US PRESIDENCY      "
"POLS","4660            ","SOUTHERN POLITICS  "
"POLS","4700            ","CONST LAW POWERS   "
"POLS","4710            ","CON LAW RGHTS LIBER"
"POLS","4720            ","CRIMINAL PROCEDURE "
"POLS","4780            ","SPEC TOPICS LAW    "
"POLS","4790H           ","SP TOP AMER POL    "
"POLS","4900            ","LAW ENFORCE ADMIN  "
"POLS","4960            ","DIRECT READ OR PROJ"
"POLS","5100            ","LEGIS INTERN       "
"POLS","5101            ","LEGIS INTERN RESRCH"
"POLS","5102            ","LEGIS INTERN ESSAYS"
"POLS","5120            ","CAMPAIGN INTERN    "
"POLS","5122            ","CAMPN INTERN ESSAYS"
"POLS","5130            ","FED ST LOCAL INTERN"
"POLS","5131            ","FED ST LOC INT RSCH"
"POLS","5132            ","FED ST LOC INT ESSY"
"POLS","5500            ","CRIM JUSTIC INTERN "
"POLS","5510            ","CRIMINAL JUST INTER"
"POLS","5520            ","CRIMIN JUST INTERN "
"POLS","7000            ","MASTER'S RESEARCH  "
"POLS","7005            ","GRAD STUDENT SEM   "
"POLS","7014            ","INTERMED POL METHOD"
"POLS","7300            ","MASTER'S THESIS    "
"POLS","8020            ","GAME THEORY        "
"POLS","8080            ","PROB IN POL PHIL   "
"POLS","8105            ","AMER POL DEVELOP   "
"POLS","8190            ","CAMPAIGN POLITICS  "
"POLS","8450            ","SPECIAL TOPICS LAW "
"POLS","8500            ","SPEC TOPICS METHOD "
"POLS","8501            ","ADV QUANT METHOD I "
"POLS","9005            ","DOC GRAD STU SEM   "
"POLS","9200            ","PROB IN POL SCI    "
"POLS","9300            ","DOCT DISSERTATION  "
"POPH","4220S           ","PATHOGEN BACTERIOL "
"POPH","4900L           ","DIRECTED RESEARCH  "
"POPH","4960            ","DIRECTED RESEARCH  "
"POPH","5100            ","WILDLIFE DISEASES  "
"POPH","5118            ","CONSER MED/BIO     "
"POPH","5180            ","PUBLIC HEALTH      "
"POPH","5201            ","WILDLIFE DISEASES  "
"POPH","5203L           ","ANIMAL RES TECH    "
"POPH","5215            ","ANIMAL WELFARE     "
"POPH","5230            ","VET POPH           "
"POPH","5250            ","POULTRY DISEASES   "
"POPH","5312            ","RUM DIG DIS        "
"POPH","5400            ","AVIAN MED CLIN ROTA"
"POPH","5410            ","WILDLIFE POPULATION"
"POPH","5418            ","CONSER MED/BIO     "
"POPH","5445            ","FOOD AN PRACTICE   "
"POPH","5446            ","FA PRACTICE - BEEF "
"POPH","5447            ","DAIRY PROD MED     "
"POPH","5448            ","SWINE PRACTICE     "
"POPH","5449            ","STUDIES FA TIFTON  "
"POPH","5900            ","PH STUDIES         "
"POPH","5901            ","AVIAN MED STUDIES  "
"POPH","6100            ","CLINICAL AVIAN MED "
"POPH","6120            ","FA CLINIC ROUND    "
"POPH","6121            ","CLINICAL ROUNDS    "
"POPH","6130            ","FA PROD MED SEMINAR"
"POPH","6140            ","VET ECON           "
"POPH","6141            ","AVIAN NECROPSY     "
"POPH","6150            ","PROB & CURRENT ISS "
"POPH","6160            ","FA SPECIAL PROB    "
"POPH","6700            ","CLINIC FA PROD MED "
"POPH","7010            ","LAB AN MED PRACT   "
"POPH","7060            ","AVIAN MICROBIOLOGY "
"POPH","7060L           ","AVIAN MICRO LAB    "
"POPH","7100            ","WILDLIFE DISEASES  "
"POPH","8150            ","AVIAN MED SEMINAR  "
"POPH","8230            ","SPEC TOPICS POPH   "
"POPH","8580            ","WILDLIFE HEALTH    "
"POPH","8900            ","PROB POP HEALTH    "
"PORT","1001            ","ELEM PORTUGUESE    "
"PORT","1002            ","ELEM PORTUGUESE    "
"PORT","1110            ","ACCEL ELEM PORT    "
"PORT","2001            ","INTERM PORTUGUESE  "
"PORT","2002            ","INTERM PORTUGUESE  "
"PORT","2120            ","ACCEL INTER PORT   "
"PORT","2600            ","INTENSIVE PORTUGUES"
"PORT","3010            ","INTRO LANG LIT CUL "
"PORT","4010            ","ADV LANG LIT CULT  "
"PORT","4050            ","PORTU SPEAK PROSE  "
"PORT","4060            ","PORT SPEAK POETS   "
"PORT","4960H           ","DIRECTED READING   "
"PORT","4970H           ","DIRECTED READING   "
"PORT","4980H           ","DIRECTED READING   "
"PORT","4990H           ","HONORS THESIS      "
"PORT","6010            ","ADV LANG LIT CULT  "
"PORT","6050            ","PORTU SPEAK PROSE  "
"PORT","6060            ","PORT SPEAK POETS   "
"POUL","1010E           ","BIRDS IN OUR LIVES "
"POUL","2020            ","INTRO POULTRY SCI  "
"POUL","2020L           ","INTRO POUL SCI LAB "
"POUL","2040            ","POULTRY EVALUATION "
"POUL","2050            ","POULTRY JUDGING    "
"POUL","3000            ","AVIAN BIOMED TECH  "
"POUL","3000L           ","AVIAN BIOMED TECH  "
"POUL","3123            ","AVI BIO AND BEHAV  "
"POUL","3600            ","POULTRY PRODUCTION "
"POUL","3720            ","POULTRY BREEDING   "
"POUL","3790            ","POULTRY SEMINAR    "
"POUL","3910            ","INTERN POULTRY SCI "
"POUL","3990            ","PROB IN POULT SCI  "
"POUL","4060            ","REPRO ENDOCRINOLOGY"
"POUL","4990            ","UNDERGRAD TEACHING "
"POUL","6060            ","REPRO ENDOCRINOLOGY"
"POUL","7000            ","MASTER'S RESEARCH  "
"POUL","7300            ","MASTER'S THESIS    "
"POUL","8100            ","POULTRY SEMINAR    "
"POUL","8120            ","SCIENTIFIC WRITING "
"POUL","8570            ","QUANT GENETICS     "
"POUL","9000            ","DOCTORAL RESEARCH  "
"POUL","9300            ","DOCT DISSERTATION  "
"PSYC","1030H           ","GENERAL PSY HONORS "
"PSYC","1101            ","ELEM PSYCHOLOGY    "
"PSYC","2101            ","PSY OF ADJUSTMENT  "
"PSYC","2150            ","CULTURAL DIVERSITY "
"PSYC","3030            ","PREP CAREERS PSYC  "
"PSYC","3100            ","SPECIAL TOPICS PSYC"
"PSYC","3230            ","ABNORMAL PSYCHOLOGY"
"PSYC","3260            ","HUMAN SEXUALITY    "
"PSYC","3900H           ","HONORS SEM PSYC    "
"PSYC","3980            ","RESEARCH DESIGN    "
"PSYC","3990            ","RESEARCH ANALYSIS  "
"PSYC","4100            ","COGNITIVE PSYC     "
"PSYC","4120            ","SENSE & PERCEPTION "
"PSYC","4130            ","PHYSIO COMP PSYCH  "
"PSYC","4140            ","COGNITIVE NEURO    "
"PSYC","4150            ","BIO OF HEALTH PSYC "
"PSYC","4200            ","SOCIAL PSYCHOLOGY  "
"PSYC","4210            ","PSYCH TESTING      "
"PSYC","4220            ","DEVELOPMENTAL PSYCH"
"PSYC","4230            ","PSYCH OF WORKPLACE "
"PSYC","4240            ","PSYCHOPATHOLOGY    "
"PSYC","4300            ","PSYC LAB           "
"PSYC","4330            ","PHYSIO PSYCH LAB   "
"PSYC","4600            ","PSYCHOLOGY OF WOMEN"
"PSYC","4800            ","SPECIAL PROBLEMS   "
"PSYC","4850            ","DIRECT READ PSYCH  "
"PSYC","4960H           ","DIRECT READ OR PROJ"
"PSYC","4990H           ","HONORS THESIS      "
"PSYC","5100            ","SEMINAR IN PSYCH   "
"PSYC","5780            ","ANIMAL COGNITION   "
"PSYC","5850            ","PSYCHOPHARMACOLOGY "
"PSYC","6160            ","SENSORY PSYCHOLOGY "
"PSYC","6180            ","HIST OF PSYCHOLOGY "
"PSYC","6200            ","ADVANCED SOCIAL PSY"
"PSYC","6250            ","PSYCHOMETRICS      "
"PSYC","6320            ","ORGANIZATIONAL PSY "
"PSYC","6430            ","APPLIED REGRESSION "
"PSYC","6670            ","RESEARCH CLIN PSY  "
"PSYC","7000            ","MASTER'S RESEARCH  "
"PSYC","7300            ","MASTER'S THESIS    "
"PSYC","7520            ","BEHAVIOR THERAPY   "
"PSYC","7540            ","PSY DISADV/MINOR GP"
"PSYC","7780            ","ANIMAL COGNITION   "
"PSYC","8000            ","ADV TOPICS IN PSY  "
"PSYC","8060            ","VISION SEMINAR     "
"PSYC","8300            ","NEUROANAT BEHV SCI "
"PSYC","8330            ","LAB APPREN BIOPSYCH"
"PSYC","8500            ","CLIN STAFF PROC    "
"PSYC","8860            ","CHILD COGNITIVE DEV"
"PSYC","8890            ","SEM IN DEV PROC    "
"PSYC","8980            ","SEM IND-ORG PSY    "
"PSYC","9000            ","DOCTORAL RESEARCH  "
"PSYC","9100            ","SPECIAL PROBLEMS   "
"PSYC","9200            ","CLIN INTERNSHIP PSY"
"PSYC","9250            ","I/O PSY INTERNSHIP "
"PSYC","9300            ","DOCT DISSERTATION  "
"QUAL","7500            ","ACTION RESEARCH    "
"QUAL","7800            ","TOPICS IN ED RSCH  "
"QUAL","8400            ","QUAL RSCH TRADITION"
"QUAL","8410            ","DESIGNING QUAL RSCH"
"QUAL","8420            ","ANALYZING QUAL DATA"
"QUAL","8513            ","EVAL THEORY        "
"QUAL","8540            ","FIELDWK & PART OBS "
"QUAL","8580            ","POMO QUAL RESEARCH "
"QUAL","8585            ","HERMENEUTICS       "
"QUAL","8700            ","PRACTICUM ED RSCH  "
"QUAL","9700            ","INTERN EDU RSCH    "
"QUEC","1002            ","ELEM QUECHUA II    "
"REAL","4000            ","REAL ESTATE        "
"REAL","4800            ","INTERN REAL ESTATE "
"REAL","5080            ","PRINS OF VALUATION "
"REAL","5100            ","REAL ESTATE FINANCE"
"REAL","5200            ","REAL ESTATE LAW    "
"REAL","7100            ","REAL ESTATE        "
"REAL","7200            ","REAL ESTATE LAW    "
"REAL","7830            ","REAL ESTATE FINANCE"
"REAL","7850            ","REAL ESTATE MARKETS"
"REAL","9000            ","DOCTORAL RESEARCH  "
"REAL","9300            ","DOCT DISSERTATION  "
"REAL","9910            ","SEM RE ANALYSIS FIN"
"REAL","9920            ","SEM RE MARKETS INV "
"RELI","1001            ","JUDSM/CHRSTNTY/ISLM"
"RELI","1002            ","INDIA/CHINA/JAPAN  "
"RELI","1003            ","INTRO REL THOUGHT  "
"RELI","1008            ","NEW TESTAMENT      "
"RELI","1200            ","INTRO AFRCN RELI   "
"RELI","2001H           ","JDSM/CHRSTNTY/ISLMH"
"RELI","2004H           ","NATIVE AMERICAN REL"
"RELI","3150            ","RELIGION IN US     "
"RELI","4001            ","OT/HEB BIBLE LIT   "
"RELI","4005            ","TOPICS HEBREW BIBLE"
"RELI","4070            ","JUDAISM            "
"RELI","4072            ","AMERICAN JUDAISM   "
"RELI","4080            ","NEW TESTAMENT LIT  "
"RELI","4083            ","NEW TESTAMENT WORLD"
"RELI","4088            ","NT STUDIES SEMINAR "
"RELI","4102            ","CHRSTN THEO/MOD-CON"
"RELI","4110            ","ANTH & AMRCN RELIGN"
"RELI","4202            ","SOUTHERN REL HIST  "
"RELI","4300            ","ISLAM AND ITS WORLD"
"RELI","4304            ","KORAN              "
"RELI","4406            ","HINDU TRAD         "
"RELI","4410            ","MK GANDHI          "
"RELI","4500            ","PHY OF RELIGION    "
"RELI","4520            ","CONSTRUCTIVE THEO  "
"RELI","4620            ","AFRCN RELI DIASPORA"
"RELI","4701            ","STDY METHD NTV AMCN"
"RELI","4710            ","DIR STUDY NAMS     "
"RELI","4800            ","READ AND RSCH REL  "
"RELI","4900            ","TOPICS AND PROBLEMS"
"RELI","4910            ","TOPICS ASIAN REL   "
"RELI","6001            ","OT/HEB BIBLE LIT   "
"RELI","6005            ","TOPICS HEBREW BIBLE"
"RELI","6070            ","JUDAISM            "
"RELI","6072            ","AMERICAN JUDAISM   "
"RELI","6080            ","NEW TESTAMENT LIT  "
"RELI","6083            ","NEW TESTAMENT WORLD"
"RELI","6088            ","NT STUDIES SEMINAR "
"RELI","6102            ","CHRSTN THEO/MOD-CON"
"RELI","6110            ","ANTH & AMRCN RELIGN"
"RELI","6202            ","SOUTHERN REL HIST  "
"RELI","6300            ","ISLAM AND ITS WORLD"
"RELI","6406            ","HINDU TRAD         "
"RELI","6410            ","MK GHANDI          "
"RELI","6500            ","PHY OF RELIGION    "
"RELI","6520            ","CONSTRUCTIVE THEO  "
"RELI","6620            ","AFRCN RELI DIASPORA"
"RELI","6701            ","STDY METHD NTV AMCN"
"RELI","6710            ","DIR STUDY NAMS     "
"RELI","6910            ","TOPICS ASIAN REL   "
"RELI","7000            ","MASTER'S RESEARCH  "
"RELI","7005            ","GRAD STUDENT SEM   "
"RELI","7300            ","MASTER'S THESIS    "
"RELI","8510            ","SEMINAR IN THEOLOGY"
"RELI","8700            ","SEM RELIGION RSCH  "
"RLST","2000            ","LEIS DIV SOCIETY   "
"RLST","3130            ","PROG & EVENT MGMT  "
"RLST","3130L           ","EVENT MAN LAB      "
"RLST","4000            ","SPEC PROBS IN RLS  "
"RLST","5410            ","PROTECTED AREA MGMT"
"RLST","5410L           ","NON-CREDIT LAB     "
"RLST","5700            ","INTRN REC AND LEIS "
"RLST","6000            ","SPEC PROBS IN RLS  "
"RLST","7000            ","MASTER'S RESEARCH  "
"RLST","7005            ","GRAD STUDENT SEM   "
"RLST","7300            ","MASTER'S THESIS    "
"RLST","7410            ","PROTECTED AREA MGMT"
"RLST","7410L           ","NON-CREDIT LAB     "
"RLST","8000            ","SPEC PROBS IN RLS  "
"RLST","9000            ","DOCTORAL RESEARCH  "
"RLST","9005            ","DOC GRAD STU SEM   "
"RLST","9300            ","DOCT DISSERTATION  "
"RMIN","4000            ","RISK MAN/INSURANCE "
"RMIN","4100            ","THEORY OF INTEREST "
"RMIN","4800            ","INTERNSHIP IN RMI  "
"RMIN","5100            ","COM PROP & LIAB INS"
"RMIN","5110            ","EMPLOYEE BENEFITS  "
"RMIN","5510            ","LIFE INSURANCE     "
"RMIN","5540            ","ADV LIABILITY INS  "
"RMIN","5570            ","INSURER OPER & POL "
"RMIN","5950            ","CORP RISK MGMT     "
"RMIN","5990            ","DIRECTED STUDY     "
"RMIN","7010            ","RISK MGMT FUNDAMENT"
"RMIN","7120            ","CORP RISK MGMT     "
"RMIN","9000            ","DOCTORAL RESEARCH  "
"RMIN","9300            ","DOCT DISSERTATION  "
"RMIN","9550            ","LIFE & HLTH INS SEM"
"ROML","2550            ","LATINO LIT LANG    "
"ROML","4120            ","TOP CULT LANG & LIT"
"ROML","4860            ","AFR HISPANIC IDENT "
"ROML","6860            ","AFR HISPANIC IDENT "
"ROML","7000            ","MASTER'S RESEARCH  "
"ROML","7005            ","GRAD STUDENT SEM   "
"ROML","7300            ","MASTER'S THESIS    "
"ROML","8000            ","TOPICS ROMANCE LANG"
"ROML","8500            ","READINGS & RESEARCH"
"ROML","9000            ","DOCTORAL RESEARCH  "
"ROML","9005            ","DOC GRAD STU SEM   "
"ROML","9300            ","DOCT DISSERTATION  "
"RUSS","1002            ","ELEMENTARY RUSSIAN "
"RUSS","2002            ","INTERMED RUSSIAN II"
"RUSS","3002            ","RUSS CONV COMP II  "
"RUSS","3300            ","INTRO RUSS CINEMA  "
"RUSS","3990            ","DIR STUDY RUS      "
"RUSS","4270            ","INTRO 20C RUS LIT  "
"RUSS","4510            ","SPECIAL TOPICS     "
"SAMS","5100            ","ECC BASICS         "
"SAMS","5105            ","SA INF DIS         "
"SAMS","5117            ","WILDLIFE MED CLINIC"
"SAMS","5120            ","COMM SKILLS VETS   "
"SAMS","5125            ","CLINICAL THINKING  "
"SAMS","5165            ","CRIT READING       "
"SAMS","5200            ","VET OPHTHALMOLOGY  "
"SAMS","5220            ","POLYSYSTEMIC DIS   "
"SAMS","5221            ","SMALL ANIMAL ENDO  "
"SAMS","5230            ","SMALL ANIM UROLOGY "
"SAMS","5240            ","PRINC SURGERY      "
"SAMS","5270            ","GEN SURG PRACT     "
"SAMS","5275            ","SHELTER MEDICINE   "
"SAMS","5302            ","SA ONCOLOGY        "
"SAMS","5305            ","NEUROLOGY          "
"SAMS","5326            ","SM ANIM NEUROLOGY  "
"SAMS","5346            ","SM ANIM CARDIOLOGY "
"SAMS","5355            ","CARDIOLOGY         "
"SAMS","5385            ","ZOO ANESTHESIA     "
"SAMS","5405            ","SM AN CLIN ANESTHES"
"SAMS","5415            ","EXOTIC WLDLFE ZOO  "
"SAMS","5430            ","SA ORTHOPEDIC SURG "
"SAMS","5435            ","SA DERM CLIN ROT   "
"SAMS","5440            ","SA ONCOLOGY ROTAT  "
"SAMS","5450            ","SA GENERAL SURGERY "
"SAMS","5455            ","SA CARDIOLOGY      "
"SAMS","5460            ","SM AN OPHTHALMOLOGY"
"SAMS","5465            ","SA NEURO/NEUROSURG "
"SAMS","5475            ","SA COMMUNITY PRACT "
"SAMS","5485            ","SM AN INT MEDICINE "
"SAMS","5490            ","EMERG & CRIT CARE  "
"SAMS","5900            ","STUDIES SM AN MED  "
"SAMS","7500            ","SM ANIM INTERNSHIP "
"SAMS","7610            ","SM ANIM RESIDENCY I"
"SAMS","7620            ","SM AN RESIDENCY II "
"SAMS","7630            ","SM AN RESIDENCY III"
"SAMS","7640            ","SM AN RESIDENCY IV "
"SAMS","7650            ","SEMINAR            "
"SAMS","7660            ","PERSONAL & PROF DEV"
"SAMS","8010            ","SEMINAR MED & SURG "
"SAMS","8020            ","ADV CLIN MED SEM   "
"SAMS","8030            ","NEUROSURGERY       "
"SAMS","8040            ","NEUROPATHOLOGY     "
"SEMI","4001            ","STDS SEMITIC LING  "
"SEMI","6001            ","STDS SEMITIC LING  "
"SLAV","2100            ","SLAV FOLKLORE      "
"SLAV","4510            ","SPECIAL TOPICS     "
"SOCI","1101            ","INTRO SOCIOLOGY    "
"SOCI","1101H           ","INTRO SOCIOLOGY    "
"SOCI","2020            ","AFRICAN AM SOCIETY "
"SOCI","2100            ","INTRO AFRICA       "
"SOCI","3010            ","SOC OF CULTURE     "
"SOCI","3030            ","SOCIO RELIGION     "
"SOCI","3060            ","SOC OF EDUCATION   "
"SOCI","3070            ","JUV DELINQUENCY    "
"SOCI","3100            ","MEDICAL SOCIOLOGY  "
"SOCI","3110            ","HEALTH CARE        "
"SOCI","3220            ","DEV OF SOC THEORY  "
"SOCI","3250            ","SOC MOVE & COLL BEH"
"SOCI","3260            ","HIGHER EDUCATION   "
"SOCI","3270            ","PERS & SOCL STRUCT "
"SOCI","3280            ","SOC OF GENDER      "
"SOCI","3290            ","GENDER & WORK      "
"SOCI","3590            ","QUALITATIVE METHODS"
"SOCI","3600            ","SOC RES METHODS    "
"SOCI","3700            ","RSCH METH CRIM JUST"
"SOCI","3730            ","SOCIAL PSYCHOLOGY  "
"SOCI","3810            ","CRIMINOLOGY        "
"SOCI","3830            ","VIOLENCE & SOCIETY "
"SOCI","3900            ","SOC OF THE SOUTH   "
"SOCI","4240            ","SOC OF WAR/MILITARY"
"SOCI","4470            ","SEMNR IN DEV/CONTRL"
"SOCI","4500            ","SPECIAL TOPICS     "
"SOCI","4610            ","THE FAMILY         "
"SOCI","4660            ","SOC LIFE COURSE    "
"SOCI","4740            ","GENDER & INTERACTIO"
"SOCI","4830            ","SOCIOLOGY OF LAW   "
"SOCI","4900            ","SUPERVSD RES IN SOC"
"SOCI","4960H           ","SUPERVSD RES IN SOC"
"SOCI","4990H           ","HONORS THESIS      "
"SOCI","5500            ","CRIM JUSTIC INTERN "
"SOCI","5510            ","CRIMINAL JUST INTER"
"SOCI","5520            ","CRIMIN JUST INTERN "
"SOCI","6190            ","PROSEMINAR         "
"SOCI","6420            ","STRUCTRD INEQUALITY"
"SOCI","6600            ","RESEARCH METHODS   "
"SOCI","6630            ","ANALY SOC DATA II  "
"SOCI","6850            ","SOC OF OCCUPATIONS "
"SOCI","7000            ","MASTER'S RESEARCH  "
"SOCI","7300            ","MASTER'S THESIS    "
"SOCI","8000            ","SPECIAL SOC TOPICS "
"SOCI","8820            ","COMMUNITIES & CRIME"
"SOCI","9000            ","DOCTORAL RESEARCH  "
"SOCI","9005            ","DOC GRAD STU SEM   "
"SOCI","9300            ","DOCT DISSERTATION  "
"SOWK","2154            ","PROF OF SOC WK     "
"SOWK","2154S           ","SERV LEARN IN SOWK "
"SOWK","2155            ","COMMUNICATION      "
"SOWK","2156            ","SW WITH DIVERSE POP"
"SOWK","5340            ","HUMAN BEHAVIOR     "
"SOWK","5524            ","GEN PRAC SOC WK I  "
"SOWK","5544            ","GEN PRACT SOCWK III"
"SOWK","5701            ","SOC WEL POL & SERV "
"SOWK","5757            ","CUR ISS IN SOCWK I "
"SOWK","5767            ","CUR ISS IN SOCWK II"
"SOWK","5835            ","PRACT IN SOWK I    "
"SOWK","5836            ","INTEGRATIVE SEMINAR"
"SOWK","5845            ","PRACT IN SOWK II   "
"SOWK","5846            ","INTEGRATIVESEMINAR2"
"SOWK","5908            ","DIR READ IN SOC WK "
"SOWK","6010            ","MFT ISSUES         "
"SOWK","6044            ","THEORY W/FAM       "
"SOWK","6055            ","FOUND PRAC         "
"SOWK","6066            ","FOUND RESEARCH     "
"SOWK","6082            ","CULTURAL DIVERSITY "
"SOWK","6908            ","INDEP SW RESEARCH  "
"SOWK","7055            ","CONCEN PRAC        "
"SOWK","7060            ","FUND RAISING       "
"SOWK","7113            ","SUPERVISION        "
"SOWK","7122            ","GRIEF AND LOSS     "
"SOWK","7123            ","NONPROFIT MGN-ORG  "
"SOWK","7223            ","SW TREAT W/GROUPS  "
"SOWK","7232            ","ADV SW PRAC W/FAM  "
"SOWK","7233            ","BEHAV METHODS      "
"SOWK","7337            ","TOPICS COMM PRAC   "
"SOWK","7347            ","TOPICS FAM & CW    "
"SOWK","7377            ","TOPICS PROG DEV    "
"SOWK","7387            ","TOPICS SOC PROB    "
"SOWK","7397            ","TOPICS IN SOC JUS  "
"SOWK","7411            ","ADV POL ANALYSIS   "
"SOWK","7423            ","ORG INNOVATION     "
"SOWK","8022            ","THEORY SW PRACT II "
"SOWK","8126            ","RSCH METH II       "
"SOWK","8166            ","QUAL RES METHODS   "
"SOWK","8186            ","SOCIAL WRK STATS II"
"SOWK","8240            ","DISS PROSPECTUS    "
"SOWK","8306            ","RESEARCH PRACTICUM "
"SOWK","8309            ","INDEPEN SW STUDY   "
"SOWK","8315            ","SW EDUC PRACTICUM  "
"SOWK","8417            ","ACADEMIC RSRCH SEM "
"SOWK","8428            ","COMPS EXAM         "
"SOWK","9000            ","DOCTORAL RESEARCH  "
"SOWK","9300            ","DOCT DISSERTATION  "
"SPAN","1001            ","ELEMENTARY SPANISH "
"SPAN","1002            ","ELEMENTARY SPANISH "
"SPAN","1110            ","ACCEL ELEM SPANISH "
"SPAN","2001            ","INTERM SPAN        "
"SPAN","2002            ","INTERM SPAN        "
"SPAN","2030            ","PRAC SPAN CONV     "
"SPAN","2120H           ","HONORS INTERME SPAN"
"SPAN","2500            ","SP FOR READING KN  "
"SPAN","2550            ","LATIN LIT LANG     "
"SPAN","3010            ","SP CONV COMP       "
"SPAN","3010H           ","HONORS CONV & COMP "
"SPAN","3011            ","SP COMP NATIVE SPEA"
"SPAN","3020            ","ADV COMP AND CONV  "
"SPAN","3030            ","INTRO TO LIT       "
"SPAN","3030H           ","HONORS INTRO TO LIT"
"SPAN","3040            ","INTRO HISP CULT    "
"SPAN","3050            ","INTRO TO SPAN LING "
"SPAN","4003            ","MEDICAL SPANISH    "
"SPAN","4030            ","ADV TOP LAT LIT CUL"
"SPAN","4040            ","SPAN LIT & CULT I  "
"SPAN","4050            ","SP LIT & CULT II   "
"SPAN","4060            ","SPAN AM LIT I      "
"SPAN","4070            ","LIT MOD-PRES       "
"SPAN","4080            ","LIT & CULTURE      "
"SPAN","4082            ","LAT AM FILM        "
"SPAN","4090S           ","PRAC SERV LEARNING "
"SPAN","4120            ","TOP CULT LANG & LIT"
"SPAN","4150            ","BUSINESS SPANISH   "
"SPAN","4250            ","ADV BUS SPANISH    "
"SPAN","4651            ","ADV SPAN GRAM      "
"SPAN","4960H           ","DIRECTED READING   "
"SPAN","4970H           ","DIRECTED READING   "
"SPAN","4980H           ","DIRECTED READING   "
"SPAN","4990H           ","HONORS THESIS      "
"SPAN","6200            ","EARLY MOD ERA      "
"SPAN","6600            ","SPAN AMER NATIONS  "
"SPAN","6700            ","MODERN SPAN AMER   "
"SPAN","6800            ","LATINA/O LIT OF US "
"SPAN","6950            ","SP SEM & PRAGMATICS"
"SPAN","8010            ","SELECTED TOPICS    "
"SPAN","8100            ","POETRY AND POETICS "
"SPAN","8500            ","RACE CLASS GENDER  "
